restaurant_name,search_keyword,category_manual,exposure_logic,is_soup_dish,exposure_notes,restaurant_id,category_api,address,road_address,label,similarity_score,enriched_category,final_score,rating,review_count,n_rating,n_reviews,weighted_score,sim_score,total_score,lat,lon,dist_score
1953연남서서갈비,국밥,소고기구이,메뉴,True,식사 메뉴 '된장국밥' 보유,,,,,1,0.2744741439819336,소고기구이,0.4165424704551697,3.749080237694725,65,0.37602530109083526,0.1292929292929293,0.34693741141342127,0.38824695348739624,0.3655352841695501,37.35440482095131,127.11157729791015,0.5458642834891934
MAMA 국물떡볶이,국물,떡볶이,상호명,True,상호명 텍스트 직접 매칭,,,,,1,0.5190801620483398,떡볶이,0.4931751787662506,4.901428612819832,169,0.9631404861141427,0.3393939393939394,0.603408523096156,0.273380845785141,0.5057784097328346,37.364222990648756,127.10876948246036,0.6795959315858087
MAMA 국물떡볶이&amp;새우강정,,,,,,7.0,분식>떡볶이,경기도 성남시 분당구 서현동 297,경기도 성남시 분당구 돌마로486번길 12,0,0.5089551210403442,,0.40012532472610474,4.46398788362281,44,0.7402668307133988,0.08686868686868687,0.4395164489508094,0.27585577964782715,0.3552069165594348,37.366190020922794,127.1134405227059,0.3971875059194342
Thai&,쌀국수,태국음식,카테고리,True,관련도순 일반 노출,,,,,1,0.44778019189834595,태국음식,0.4658336639404297,4.197316968394073,61,0.6043994601208412,0.12121212121212122,0.4384790942488915,0.28675758838653564,0.4323667201613367,37.35697331974583,127.10656305334949,0.8627068427006499
경자야닭발묵자,국물,닭발,시스템추천,True,,,,,,1,0.5028318166732788,닭발,0.4321020841598511,3.312037280884873,440,0.1533543085425167,0.8868686868686869,0.43943107201641796,0.36836671829223633,0.46565358359977915,37.35192353102183,127.10310083233455,0.5513114860032193
고기듬뿍국물두루치기,국물,한식,상호명,True,상호명 텍스트 직접 매칭,,,,,1,0.5230710506439209,한식,0.5530354976654053,3.3119890406724055,133,0.15332973041850517,0.26666666666666666,0.3758500012915875,0.39310938119888306,0.24124303189658763,37.36881046528979,127.11963681776622,0.0
고집불통두루치기,부대찌개,"찌개,전골",상호명/리뷰,True,상호명 및 리뷰 키워드 매칭,,,,,1,0.6378302574157715,"찌개,전골",0.7693898677825928,3.116167224336399,283,0.05355958762880189,0.5696969696969697,0.514702204119331,0.6127361059188843,0.43676886231771195,37.35795144042175,127.11677867004138,0.3351155424250192
곡하노이 베트남 정통 레스토랑,,,,,,36.0,음식점>베트남음식,경기도 성남시 분당구 야탑동 366-4 2층 101호 곡하노이 베트남 정통 레스토랑,경기도 성남시 분당구 성남대로916번길 11 2층 101호 곡하노이 베트남 정통 레스토랑,0,0.5089551210403442,,0.40012532472610474,4.73235229154987,27,0.8769970265594774,0.052525252525252523,0.4736668208359461,0.27585577964782715,0.3589598342634202,37.36035502701055,127.11720809236624,0.3135653329367166
광화문국밥 판교점,,,,,,14.0,한식>국밥,경기도 성남시 분당구 백현동 537 알파돔타워 2층,경기도 성남시 분당구 판교역로 152 알파돔타워 2층,0,0.5089551210403442,,0.40012532472610474,4.202230023486417,107,0.6069026347786423,0.21414141414141413,0.42496173562492784,0.27585577964782715,0.39272779115529,37.366754202118145,127.10500502721031,0.5908833475607391
구좌리 얼크니손칼국수 분당금곡직영점,,,,,,52.0,"한식>칼국수,만두",경기도 성남시 분당구 금곡동 56-3 1층,경기도 성남시 분당구 쇳골로 25 1층,0,0.5089551210403442,,0.40012532472610474,4.4161451555920905,43,0.7158912228450526,0.08484848484848485,0.4317997261862651,0.27585577964782715,0.40251931686201464,37.36351380234078,127.10077669468858,0.6601453173208816
국물에 빠진 두루치기,국물,한식,상호명,True,상호명 텍스트 직접 매칭,,,,,1,0.5230710506439209,한식,0.5530354976654053,3.041168988591605,339,0.015348397327131174,0.6828282828282828,0.41768792459649856,0.39310938119888306,0.43952866233096777,37.36470432238482,127.10606531029346,0.7132478691016587
국밥참맛있는집,국밥,국밥,상호명,True,상호명 텍스트 매칭,,,,,1,0.7445820569992065,국밥,0.7171136140823364,4.939819704323988,285,0.982700536944485,0.5737373737373738,0.7681144428719886,0.8426913022994995,0.7632306804588638,37.354181432414755,127.11074164854394,0.5743328870134614
금정닭한마리,국물,닭요리,카테고리,True,실제 국물 요리 노출,,,,,1,0.27904778718948364,닭요리,0.41004154086112976,4.664885281600844,445,0.8426229545477115,0.896969696969697,0.6372015961888178,0.23048913478851318,0.6252071022973846,37.36082895947655,127.10653302483591,0.9254645903924876
기달임 돼지곰탕 본점,,,,,,5.0,"한식>곰탕,설렁탕",경기도 성남시 분당구 삼평동 678 삼환하이펙스 A동 지하112호 기달임,경기도 성남시 분당구 판교역로 240 삼환하이펙스 A동 지하112호 기달임,0,0.5089551210403442,,0.40012532472610474,3.4246782213565523,330,0.2107442507108732,0.6646464646464646,0.39621523050560725,0.27585577964782715,0.34618874846482073,37.3639156879869,127.11655738007576,0.3038414676711114
김남남포장마차,국물,포장마차,시스템추천,True,,,,,,1,0.5446223020553589,포장마차,0.5017969608306885,3.3636499344142012,127,0.17965067280226207,0.2545454545454545,0.3557027731651138,0.4391143321990967,0.4089854037727346,37.354571000435946,127.1054308583164,0.7325022271177632
김선생불닭발,국물,닭발,리뷰/메뉴,True,리뷰 및 '국물닭발' 메뉴 매칭,,,,,1,0.5028318166732788,닭발,0.4321020841598511,3.3668090197068676,347,0.18126020945467144,0.6989898989898989,0.4102270847143068,0.36836671829223633,0.3460264483468207,37.35349909854192,127.11930503660781,0.11314869670506045
깐깐 AK플라자 분당점,쌀국수,베트남음식,카테고리,True,관련도순 일반 노출,,,,,1,0.3376222848892212,베트남음식>쌀국수,0.5121638774871826,3.6084844859190754,472,0.30439253568836766,0.9515151515151515,0.5377027297531319,0.38922035694122314,0.4820270356159641,37.36964336686658,127.10914530323227,0.375786776993855
나나방콕 정자점,쌀국수,태국음식,카테고리,True,관련도순 일반 노출,38.0,음식점>태국음식,"경기도 성남시 분당구 정자동 174-1 더샾스타파크 상가동 1층 D동 01, 02호","경기도 성남시 분당구 정자일로 121 더샾스타파크 상가동 1층 D동 01, 02호",1,0.44778019189834595,태국음식,0.4658336639404297,4.049512863264476,230,0.5290940781690103,0.4626262626262626,0.48417030794617044,0.28675758838653564,0.38022583034423685,37.36033271782542,127.11684046150025,0.3358936341528399
나주곰탕집금계동,,,,,,2.0,"한식>곰탕,설렁탕",경기도 성남시 분당구 궁내동 198-4 동일빌딩,경기도 성남시 분당구 대왕판교로 221 동일빌딩,0,0.5089551210403442,,0.40012532472610474,3.8638900372842313,189,0.43452026509958275,0.3797979797979798,0.40637833785252314,0.27585577964782715,0.42439320986453655,37.355216583496606,127.1038876006799,0.7559362451294659
내고향닭갈비,국물,닭갈비,시스템추천,False,,,,,,0,0.38651561737060547,닭갈비,0.437555730342865,3.582458280396084,224,0.29113232653553506,0.4505050505050505,0.39621857323310317,0.2853696048259735,0.33776767743184494,37.369925073995155,127.10822707810114,0.376461800466692
느루집 판교아브뉴프랑점,,,,,,34.0,한식>닭갈비,경기도 성남시 분당구 삼평동 740 2층 208호,경기도 성남시 분당구 동판교로177번길 25 2층 208호,0,0.5089551210403442,,0.40012532472610474,4.223705789444759,384,0.6178444198987716,0.7737373737373737,0.5401634630801586,0.27585577964782715,0.43682974954087656,37.369308387025775,127.11399024421534,0.240855394772583
니고라멘,,,,,,25.0,음식점>일식>일본식라면,경기도 성남시 분당구 수내동 21-1 ms프라자 1층 107호,경기도 성남시 분당구 황새울로214번길 8 ms프라자 1층 107호,0,0.5089551210403442,,0.40012532472610474,3.278987721304084,376,0.13651573896835725,0.7575757575757576,0.39253253556871104,0.27585577964782715,0.45764991827735785,37.36116586907214,127.10276706184835,0.8424465355470201
달빛한잔,부대찌개,요리주점,리뷰,True,리뷰 내 메뉴 키워드 매칭,,,,,1,0.4610420763492584,요리주점,0.6514310240745544,3.5842892970704363,282,0.29206521950154146,0.5676767676767677,0.5268704314230932,0.4253234267234802,0.44403606503808507,37.36765272686378,127.10265490844486,0.5097914845651556
대세신당동즉석쌀떡볶이,국물,떡볶이,상호명,True,상호명 내 '국물닭발' 포함,,,,,1,0.5190801620483398,떡볶이,0.4931751787662506,3.7327236865873834,445,0.3676917278962816,0.896969696969697,0.5362890471459492,0.273380845785141,0.38524881414617834,37.35377414216683,127.11939073734229,0.11482095429463135
대세신당동즉석쌀떡볶이&amp;양푼이매운갈비찜국물닭발,,,,,,8.0,분식>떡볶이,경기도 성남시 분당구 정자동 135-3,경기도 성남시 분당구 불정로77번길 14,0,0.5089551210403442,,0.40012532472610474,3.912139968434072,120,0.4591033407266257,0.2404040404040404,0.38587447266184816,0.27585577964782715,0.3386674249176717,37.35557742705184,127.11429190208361,0.4421181841620384
대한닭발1979,국물,닭발,시스템추천,True,,,,,,1,0.5028318166732788,닭발,0.4321020841598511,4.570351922786028,115,0.7944587260474458,0.23030303030303031,0.5004492659547654,0.36836671829223633,0.4806626451119958,37.364007156599456,127.10082135033535,0.64181803262503
동봉관 분당,국밥,"곰탕,설렁탕",카테고리,True,맑은 곰탕 전문점,,,,,1,0.6074248552322388,"곰탕,설렁탕",0.6445116996765137,3.3993475643167193,460,0.19783841970027372,0.9272727272727272,0.5670619212028843,0.6611305475234985,0.6003500101315553,37.366933222844764,127.1079764180289,0.5543778086377786
돼지공탕 하우,국밥,한식,카테고리,True,곰탕 전문점,,,,,1,0.5230710506439209,한식,0.5530354976654053,4.028468876827223,232,0.5183722823497607,0.4666666666666667,0.5253627668709642,0.39310938119888306,0.4599002091856387,37.36712648583756,127.10867041475161,0.5282433345139997
두리부대찌개,국물,"찌개,전골",카테고리,True,실제 국물 요리 노출,10.0,"한식>찌개,전골",경기도 성남시 분당구 야탑동 289-2,경기도 성남시 분당구 장미로122번길 2,1,0.6378302574157715,"찌개,전골",0.7693898677825928,4.184829137724085,258,0.5980369787978179,0.5191919191919192,0.6679444113690256,0.6127361059188843,0.5585834128362449,37.358090162542446,127.11488085285998,0.45021595435371864
듬박이찌개 판교점,,,,,,18.0,"한식>찌개,전골",경기도 성남시 분당구 삼평동 680 1층 128호,경기도 성남시 분당구 판교역로 231 1층 128호,0,0.5089551210403442,,0.40012532472610474,3.0929008254399957,358,0.041705484835100316,0.7212121212121212,0.3568167320560067,0.27585577964782715,0.36898500705254533,37.36775540197522,127.10501721054693,0.5302958699198506
라면국물편의점포차 서현역점,,,,,,9.0,음식점>술집>포장마차,경기도 성남시 분당구 서현동 245-2,경기도 성남시 분당구 서현로210번길 1,0,0.5089551210403442,,0.40012532472610474,4.215089703802876,197,0.6134545714596991,0.39595959595959596,0.4632909529928813,0.27585577964782715,0.4249893063726819,37.36701856897535,127.10368667348662,0.5638208051484599
라화방,,,,,,29.0,중식>마라탕,"경기도 성남시 분당구 서현동 269-3 2층 201호(투썸 맞은편, 도아들,킹카노래방 2층)","경기도 성남시 분당구 분당로53번길 15 2층 201호(투썸 맞은편, 도아들,킹카노래방 2층)",0,0.5089551210403442,,0.40012532472610474,3.341048247374583,455,0.16813523705856712,0.9171717171717172,0.43393757691496593,0.27585577964782715,0.4129132854656605,37.36871269988442,127.10161745933235,0.4275479138023638
라화방 마라탕,,,,,,30.0,중식>중식당,경기도 성남시 분당구 야탑동 353-3 1층 라화방마라탕,경기도 성남시 분당구 양현로310번길 25 1층 라화방마라탕,0,0.5089551210403442,,0.40012532472610474,3.130103185970559,410,0.060659883745789255,0.8262626262626263,0.3835131527393144,0.27585577964782715,0.4095068683242814,37.36570681302228,127.1085662894988,0.6089002723173369
란반,쌀국수,태국음식,카테고리,True,관련도순 일반 노출,,,,,1,0.44778019189834595,태국음식,0.4658335745334625,4.897771074506666,136,0.9612769903781149,0.2727272727272727,0.5758453389256203,0.2867574691772461,0.4559077371381025,37.36337976509429,127.11376999801531,0.47201948423063267
루루 중식당,,,,,,48.0,중식>중식당,경기도 성남시 분당구 서현동 328-4,경기도 성남시 분당구 효자길 29,0,0.5089551210403442,,0.40012532472610474,4.931264066149119,317,0.9783414861587486,0.6383838383838384,0.6212418758874446,0.27585577964782715,0.5825510752196702,37.36161373242873,127.10116387191016,0.7443184922601098
마라장룡 삼평점,,,,,,27.0,중식>마라탕,경기도 성남시 분당구 삼평동 718 아파트상가건물 2층 202호,경기도 성남시 분당구 동판교로 226 아파트상가건물 2층 202호,0,0.5089551210403442,,0.40012532472610474,4.6167946962329225,164,0.818121064723724,0.3292929292929293,0.5113575676387554,0.27585577964782715,0.3876506598160324,37.35744565533123,127.11830427455253,0.23912774576785423
매운국물갈비찜,국물,한식,상호명,True,상호명 텍스트 직접 매칭,6.0,음식점>한식,경기도 성남시 분당구 정자동 133-4,경기도 성남시 분당구 내정로11번길 5,1,0.5230710506439209,한식,0.5530354976654053,3.609227538346741,224,0.3047711168301197,0.4505050505050505,0.45805009398274865,0.39310938119888306,0.39427194164492835,37.368802668849156,127.10884704459463,0.42986477849170535
메콩사롱 정자점,쌀국수,아시아음식,카테고리,True,관련도순 일반 노출,,,,,1,0.43181729316711426,아시아음식,0.5454593896865845,3.1953442280127677,306,0.09389983730199242,0.6161616161616161,0.4241319692662132,0.35705500841140747,0.36994886581852826,37.36947327673511,127.10479574718315,0.42557285880621754
멘츠루 서현점,,,,,,21.0,음식점>일식>일본식라면,"경기도 성남시 분당구 서현동 248-3 1층 110호, 111호","경기도 성남시 분당구 서현로210번길 14 1층 110호, 111호",0,0.5089551210403442,,0.40012532472610474,4.368466053024314,233,0.6915989812538007,0.4686868686868687,0.5012797304765664,0.27585577964782715,0.48564684322741936,37.35567841949475,127.10187746580162,0.7162368069007728
명백집 분당점,,,,,,15.0,한식>국밥,경기도 성남시 분당구 서현동 276-1 103호,경기도 성남시 분당구 황새울로 307 103호,0,0.5089551210403442,,0.40012532472610474,3.8803049874792026,171,0.44288359230939695,0.3434343434343434,0.40161460874274013,0.27585577964782715,0.4276262031953161,37.35610727720689,127.10365731994214,0.8001015209371856
명품의정부부대찌개,부대찌개,"찌개,전골",상호명,True,상호명 키워드 매칭,,,,,1,0.6378302574157715,"찌개,전골",0.7693898677825928,3.2440764696895577,151,0.11872864750061207,0.30303030303030304,0.4809195887475406,0.6127361059188843,0.3745168408052829,37.35971227507172,127.1186922799468,0.22535304165773062
모랑해물솥밥 정자역점,국밥,한식,광고/리뷰,True,광고 노출 및 리뷰 내 '국밥' 매칭,,,,,1,0.5230710506439209,한식,0.5530354976654053,3.9903538202225404,462,0.4989528697886914,0.9313131313131313,0.6124662360319363,0.39310938119888306,0.5600231682312637,37.35896848285972,127.11276541187686,0.5836310776567302
몬안베띠 정자점,쌀국수,베트남음식,카테고리,True,관련도순 일반 노출,39.0,음식점>베트남음식,경기도 성남시 분당구 정자동 14-1 동양정자파라곤 1층 109호,경기도 성남시 분당구 정자일로 220 동양정자파라곤 1층 109호,1,0.3376222848892212,베트남음식,0.407898873090744,3.068777042230437,314,0.02941454943025399,0.6323232323232323,0.3392384478390947,0.26877260208129883,0.30666558744815325,37.36988914925222,127.11033392514854,0.33404495132468226
미금불닭발,국물,닭발,시스템추천,True,,,,,,1,0.5028318166732788,닭발,0.4321020841598511,4.818640804157564,373,0.9209605510791801,0.7515151515151515,0.6426422377067098,0.36836671829223633,0.569477170911353,37.35351850505355,127.11314222657,0.4381767153779603
미금신닭발,국물,닭발,시스템추천,True,,,,,,1,0.5028318166732788,닭발,0.4321020841598511,3.517559963200034,159,0.2580669894111402,0.3191919191919192,0.35730952274165145,0.36836671829223633,0.35119805833358886,37.35036150727231,127.10871345797355,0.441997946480412
미소집,국밥,한식,리뷰,True,리뷰 내 '국밥' 키워드 매칭,,,,,1,0.5230710506439209,한식,0.5530354976654053,4.325044568707964,95,0.6694759728401235,0.1898989898989899,0.5153403386645377,0.39310938119888306,0.42372799401749006,37.35987787430367,127.11460078633124,0.4730462449505708
미식당,쌀국수,베트남음식,광고,True,키워드 광고 노출,35.0,음식점>베트남음식,경기도 성남시 분당구 수내동 32 금호행복시장 지하 1층 27호 미식당,경기도 성남시 분당구 내정로165번길 38 금호행복시장 지하 1층 27호 미식당,1,0.3376222848892212,베트남음식,0.407898873090744,3.623422152178822,471,0.3120031948251547,0.9494949494949495,0.4874493848919083,0.26877260208129883,0.4762720204474171,37.35357645418443,127.10095432255383,0.5823167537543837
바다통골뱅이/오돌닭발,국물,"해물,생선",카테고리,True,실제 국물 요리 노출 (골뱅이탕),,,,,1,0.4688028395175934,"해물,생선",0.5096038579940796,4.040136042355622,232,0.5243166392784191,0.4666666666666667,0.5054302541138989,0.3008759021759033,0.44835043277584763,37.357329375691656,127.11132074420988,0.6490170535823458
배떡 분당정자점,국물,분식,메뉴,True,국물떡볶이' 메뉴명 매칭,,,,,1,0.5594660043716431,분식,0.5000574588775635,4.093420558686559,179,0.5514648084777894,0.3595959595959596,0.48738736390131054,0.37495455145835876,0.4678202273076578,37.36488341046113,127.10317292895284,0.6781312655478227
벤탄빌라 분당정자점,쌀국수,베트남음식,카테고리,True,관련도순 일반 노출,,,,,1,0.3376222848892212,베트남음식>쌀국수,0.5121638774871826,3.3697089110510543,112,0.18273768821009104,0.22424242424242424,0.35575173005510347,0.38922035694122314,0.37351225105681307,37.36441879848504,127.10240329295611,0.6821404289491038
봄날에청국장,,,,,,17.0,"한식>찌개,전골",경기도 성남시 분당구 정자동 14-3 동양정자파라곤 102동 지하상가 102호,경기도 성남시 분당구 정자일로 210 동양정자파라곤 102동 지하상가 102호,0,0.5089551210403442,,0.40012532472610474,4.939169255529118,317,0.9823691368463963,0.6383838383838384,0.6224501710937389,0.27585577964782715,0.5966835975376209,37.35616121583705,127.10683759333432,0.8109534531622155
북창동순두부,국물,두부요리,카테고리,True,실제 국물 요리 노출,,,,,1,0.33239442110061646,두부요리>순두부찌개,0.49157825112342834,4.550265646722229,496,0.7842248784175171,1.0,0.6810565890869693,0.44966453313827515,0.696763849176403,37.3608508046111,127.10183598131627,0.8002653011879481
분당미소곰탕,,,,,,1.0,"한식>곰탕,설렁탕",경기도 성남시 분당구 정자동 51-3 1층,경기도 성남시 분당구 내정로119번길 4-8 1층,0,0.5089551210403442,,0.40012532472610474,4.8789978831283785,441,0.9517121522029017,0.8888888888888888,0.6633540858017006,0.27585577964782715,0.6413059892953512,37.36017628153677,127.10188313976536,0.8142173460893107
분당서서갈비,,,,,,43.0,"한식>육류,고기요리",경기도 성남시 분당구 야탑동 401-1,경기도 성남시 분당구 판교로610번길 1-6,0,0.5089551210403442,,0.40012532472610474,4.789654700855298,51,0.9061922902209417,0.10101010101010101,0.4921223696313551,0.27585577964782715,0.4776580532851173,37.36272665236372,127.10622826618783,0.8293763158988892
블루샹하이,,,,,,46.0,중식>중식당,경기도 성남시 분당구 정자동 16-2,경기도 성남시 분당구 정자일로 197,0,0.5089551210403442,,0.40012532472610474,4.19579995762217,267,0.6036265514421342,0.5373737373737374,0.48862537527044014,0.27585577964782715,0.36433464378777264,37.35500923637211,127.11959021057244,0.12896137082733716
