restaurant_name,search_keyword,category_manual,exposure_logic,is_soup_dish,exposure_notes,restaurant_id,category_api,address,road_address,label,similarity_score,enriched_category,final_score,rating,review_count,n_rating,n_reviews,weighted_score,sim_score,total_score,lat,lon,dist_score
사계진미 야탑본점,,,,,,41.0,한식>국수,경기도 성남시 분당구 야탑동 338-8,경기도 성남시 분당구 양현로 453,0,0.5089551210403442,,0.40012532472610474,4.843748470046234,294,0.9337527693197181,0.591919191919192,0.5985723315428062,0.27585577964782715,0.5856465445003034,37.36179741695121,127.10350660539778,0.8508492019669527
사발에술내리고,부대찌개,요리주점,리뷰,True,리뷰 내 '부대찌개' 키워드 매칭,,,,,1,0.4610420763492584,요리주점,0.6514310240745544,3.176985004103839,385,0.08454591328486986,0.7757575757575758,0.5062308011742533,0.4253234267234802,0.4117375029627933,37.369577857165496,127.10034322203663,0.34773717232456036
삼미당 정자점,,,,,,23.0,음식점>일식>일본식라면,경기도 성남시 분당구 정자동 19-4 1층 104호,경기도 성남시 분당구 성남대로343번길 12-8 1층 104호,0,0.5089551210403442,,0.40012532472610474,3.3919657248382906,386,0.19407741292077488,0.7777777777777778,0.4138414417948404,0.27585577964782715,0.3913009764775711,37.35973484305919,127.11526728846007,0.43293813239364864
삼평상회,부대찌개,"육류,고기요리",시스템추천,True,새로 오픈' 섹션 노출,,,,,1,0.324135422706604,"육류,고기요리",0.48898983001708984,3.090454577821076,112,0.040459135072825655,0.22424242424242424,0.30148114037887747,0.33013707399368286,0.22427786657991197,37.36812197575437,127.11613825954102,0.1964136255969442
서현순대 분당본점,,,,,,12.0,"한식>순대,순댓국",경기도 성남시 분당구 서현동 256 1층,경기도 성남시 분당구 서현로180번길 19 1층,0,0.5089551210403442,,0.40012532472610474,3.650660661526529,100,0.3258810661361649,0.2,0.33782698220390184,0.27585577964782715,0.4008257270050336,37.35868788731021,127.10692608642178,0.9265360095933486
서현칼국수보쌈,,,,,,53.0,음식점>한식,"경기도 성남시 분당구 서현동 260-4 덕산빌딩 2층 201호, 203호","경기도 성남시 분당구 황새울로335번길 8 덕산빌딩 2층 201호, 203호",0,0.5089551210403442,,0.40012532472610474,3.7773545793789642,112,0.390430923303434,0.22424242424242424,0.36204042420256743,0.27585577964782715,0.383450782383536,37.35700156815389,127.10929347625878,0.7508690050761675
선비칼국수 분당정자역점,,,,,,42.0,"한식>칼국수,만두","경기도 성남시 분당구 정자동 170-1 1층 115호, 116호 선비칼국수 분당정자역점","경기도 성남시 분당구 정자일로 120 1층 115호, 116호 선비칼국수 분당정자역점",0,0.5089551210403442,,0.40012532472610474,3.5426980635477916,439,0.2708747138418758,0.8848484848484849,0.4582947734853121,0.27585577964782715,0.4468391409268611,37.36290206724061,127.11299547365286,0.5267609466482905
선영국밥,국밥,한식,상호명/리뷰,True,상호명 및 리뷰 키워드 매칭,13.0,음식점>한식,경기도 성남시 분당구 정자동 10-1,경기도 성남시 분당구 정자일로213번길 19,1,0.5230710506439209,한식,0.5530354976654053,4.657475018303859,80,0.8388474659883524,0.1595959595959596,0.5600911805484002,0.39310938119888306,0.4917260651938362,37.36337848119326,127.10096117848394,0.673968137987103
소소객잔 분당정자점,,,,,,26.0,중식>중식당,경기도 성남시 분당구 정자동 86-7 1층,경기도 성남시 분당구 느티로51번길 4-12 1층,0,0.5089551210403442,,0.40012532472610474,3.713506653387179,186,0.35790075474398964,0.37373737373737376,0.382180363533724,0.27585577964782715,0.2731126338454937,37.36728335130144,127.11898291463183,0.08221348145045071
솜씨마을김치찌개,,,,,,16.0,음식점>한식,경기도 성남시 분당구 구미동 179,경기도 성남시 분당구 구미로9번길 17,0,0.5089551210403442,,0.40012532472610474,3.5618690193747615,112,0.28064221082489804,0.22424242424242424,0.32910381045900666,0.27585577964782715,0.256681160901698,37.35460370536483,127.11773360774596,0.22680961014551337
수계옥 분당미금본점,,,,,,49.0,한식>닭요리,경기도 성남시 분당구 구미동 50-4 1층,경기도 성남시 분당구 미금일로74번길 13-5 1층,0,0.5089551210403442,,0.4001253843307495,4.085392166316497,1,0.5473743865415611,0.0,0.3642750081278431,0.27585574984550476,0.41981717724651413,37.35998386759769,127.10521787246684,1.0
수래옥 궁내본점,,,,,,40.0,한식>냉면,경기도 성남시 분당구 궁내동 239-1,경기도 성남시 분당구 대왕판교로 275,0,0.5089551210403442,,0.40012532472610474,3.2818484499495253,129,0.1379732645432837,0.2585858585858586,0.2931718134432092,0.27585577964782715,0.32982788309980104,37.361440083984185,127.1003060908058,0.7008687330742087
신세계빈대떡,국물,한식,시스템추천,False,비-국물 요리 오노출 사례,,,,,0,0.5230710506439209,한식,0.5530354976654053,4.604393961508079,219,0.8118029583076753,0.4404040404040404,0.6081394444058134,0.39310938119888306,0.43801540199572736,37.365371080286124,127.11866872616159,0.15165124886915482
신승반점 현대백화점 판교점,,,,,,47.0,중식>중식당,경기도 성남시 분당구 백현동 541 현대백화점 판교점 B1 신승반점,경기도 성남시 분당구 판교역로146번길 20 현대백화점 판교점 B1 신승반점,0,0.5089551210403442,,0.4001253843307495,3.1491012873595414,53,0.07033931233948428,0.10505050505050505,0.24217458687732105,0.27585574984550476,0.2330106878833219,37.35087207543509,127.1100207976783,0.43795212233561065
심다옥1947,부대찌개,"육류,고기요리",리뷰,True,리뷰 내 '찌개' 키워드 매칭,,,,,1,0.324135422706604,"육류,고기요리",0.48898983001708984,4.973773873201035,342,1.0,0.6888888888888889,0.6822726927863227,0.33013707399368286,0.5341748873121216,37.369891010215945,127.110787548968,0.32171139968435325
아들식당,부대찌개,"찌개,전골",카테고리,True,부대찌개 전문점,33.0,"한식>찌개,전골",경기도 성남시 분당구 금곡동 166 이코노샤르망 2층 201호,경기도 성남시 분당구 돌마로 47 이코노샤르망 2층 201호,1,0.6378302574157715,"찌개,전골",0.7693898677825928,4.544489538593314,484,0.7812819829650423,0.9757575757575757,0.8142310439323243,0.6127361059188843,0.7023721141833894,37.35939889027982,127.11367927538797,0.5293488003565596
아카리 라멘,,,,,,22.0,음식점>일식>일본식라면,경기도 성남시 분당구 금곡동 172 1층 112호,경기도 성남시 분당구 성남대로171번길 17 1층 112호,0,0.5089551210403442,,0.4001253843307495,3.397431363068345,223,0.19686212566041,0.4484848484848485,0.3488182995604675,0.27585574984550476,0.349341608329114,37.35559120683594,127.1123170232878,0.549649567809302
안동국시,국밥,한식,카테고리,True,국시와 수육 전문,,,,,1,0.5230710506439209,한식,0.5530353784561157,3.011044234247205,224,0.0,0.4505050505050505,0.366618699329068,0.39310944080352783,0.262504968613841,37.36766988044532,127.11887783209121,0.07580091095709862
애햄부대찌개,부대찌개,"찌개,전골",상호명/카테고리,True,키워드 및 카테고리 매칭,,,,,1,0.6378302574157715,"찌개,전골",0.7693898677825928,4.6309228569096685,384,0.8253192852001197,0.7737373737373737,0.787038194198807,0.6127361059188843,0.5947904827197642,37.36495437547795,127.11888503194251,0.14942354282355919
애햄부대찌개 정자직영점,,,,,,32.0,"한식>찌개,전골",경기도 성남시 분당구 정자동 17-1 2층 203호 애햄부대찌개 정자직영점,경기도 성남시 분당구 느티로 16 2층 203호 애햄부대찌개 정자직영점,0,0.5089551210403442,,0.40012532472610474,4.413714687695235,402,0.7146529127647343,0.8101010101010101,0.5764787382126747,0.27585577964782715,0.4360433671522116,37.36906143694048,127.1173439786711,0.10375135359965926
야키토리잔잔 판교직영점,,,,,,44.0,술집>이자카야,"경기도 성남시 분당구 삼평동 656 1층 107호, 108호, 109호","경기도 성남시 분당구 분당내곡로 151 1층 107호, 108호, 109호",0,0.5089551210403442,,0.4001253843307495,4.458014336081975,125,0.7372233409620448,0.2505050505050505,0.47133070455499826,0.27585574984550476,0.4186610227037686,37.35661500609341,127.11272807194892,0.5538652223607381
영웅짬뽕 미금역점,쌀국수,중식당,광고,True,키워드 광고 노출,,,,,1,0.3003394901752472,중식당>짬뽕,0.5392832159996033,4.542540693371891,129,0.7802890569997208,0.2585858585858586,0.5554454968168896,0.4194154441356659,0.45167406875349614,37.36105529933671,127.11601898589365,0.38066453991056926
영웅짬뽕 미금역점,부대찌개,중식당,광고,True,광고 슬롯 노출,,,,,1,0.3003394901752472,중식당>짬뽕,0.5392832159996033,3.148089303468181,52,0.06982371209007861,0.10303030303030303,0.3111947822328858,0.4194154441356659,0.30708236882424994,37.361445849383415,127.11354336684767,0.5237269407295362
옥순식당,,,,,,20.0,음식점>한식,경기도 성남시 분당구 서현동 250-4 금호리빙스텔 2층 205호,경기도 성남시 분당구 황새울로342번길 11 금호리빙스텔 2층 205호,0,0.5089551210403442,,0.4001253843307495,3.7169314570885454,171,0.35964567347013277,0.3434343434343434,0.37664326289328326,0.27585574984550476,0.3142900419055068,37.369606631674316,127.11146734083344,0.3166586929320483
우돈정자생막창,국물,"곱창,막창",상호명,True,상호명 내 '우동' 매칭 추정,,,,,1,0.42252686619758606,"곱창,막창",0.4781338572502136,3.2317381190502594,217,0.11244232543443347,0.43636363636363634,0.36007235352816414,0.48888880014419556,0.40876882628367606,37.35150692512013,127.10257000706467,0.5172605693319194
우리마을,국밥,한식,리뷰,True,리뷰 내 '국밥' 키워드 매칭,,,,,1,0.5230710506439209,한식,0.5530354976654053,4.726206851751187,159,0.8738659586443067,0.3191919191919192,0.6025159202643784,0.39310938119888306,0.46460285822525105,37.35611394038575,127.11622408353472,0.34373765089226305
우수옥 정자본점,국밥,한식,시스템추천,True,"곰탕, 설렁탕류 일반 노출",,,,,1,0.5230710506439209,한식,0.5530354976654053,4.246596253655116,197,0.629506986029152,0.39595959595959596,0.5445617638333675,0.39310938119888306,0.41834351870198416,37.353818220623005,127.11641278951488,0.28003224912340663
우영관,,,,,,4.0,"한식>곰탕,설렁탕",경기도 성남시 분당구 백현동 535 그레이츠판교 2층,경기도 성남시 분당구 분당내곡로 117 그레이츠판교 2층,0,0.5089551210403442,,0.4001253843307495,3.6617960497052984,415,0.33155448541805077,0.8363636363636363,0.4668017650635172,0.27585574984550476,0.4503967096138083,37.3553694971378,127.11251879340203,0.5323539265963448
우주부대찌개,,,,,,31.0,음식점>한식,경기도 성남시 분당구 구미동 182 제1동 제1층 104-2호,경기도 성남시 분당구 구미로9번길 25 제1동 제1층 104-2호,0,0.5089551210403442,,0.4001253843307495,3.1271167005720475,246,0.05913828579401868,0.494949494949495,0.3167940768934794,0.27585574984550476,0.2939196744852569,37.35970559748552,127.11640853687543,0.3637990919917613
웬디옛날통닭,국물,치킨,시스템추천,False,,,,,,0,0.3481472134590149,치킨,0.3576604127883911,3.6219646434313244,323,0.3112606021019539,0.6505050505050505,0.40230939712579183,0.18381239473819733,0.37636240834905715,37.35745373734188,127.11302969543716,0.5524215996618866
유치회관 분당직영점,,,,,,11.0,한식>해장국,경기도 성남시 분당구 금곡동 341-7,경기도 성남시 분당구 대왕판교로 140,0,0.5089551210403442,,0.4001253843307495,3.650366644053494,438,0.3257312658441637,0.8828282828282829,0.4743477284842804,0.27585574984550476,0.533522404976195,37.35789382933619,127.10413368719753,0.9073409765175187
윤밀원,,,,,,50.0,"한식>족발,보쌈",경기도 성남시 분당구 정자동 46-5 1층,경기도 성남시 분당구 백현로 154 1층,0,0.5089551210403442,,0.4001253843307495,4.459212356676128,202,0.7378337258924884,0.40606060606060607,0.5026249311452424,0.27585574984550476,0.4558458950636799,37.36688426281452,127.10547922254642,0.5836236436742952
은박집,부대찌개,한식,리뷰,True,리뷰 내 '찌개' 키워드 매칭,,,,,1,0.5230710506439209,한식,0.5530353784561157,4.2751149427104265,183,0.6440371018888745,0.36767676767676766,0.5432641733300738,0.39310944080352783,0.4546926639737161,37.36860033669621,127.10429178239417,0.4755305686958826
이태경순대국,국밥,"순대,순댓국",광고,True,키워드 광고 노출,,,,,1,0.49136778712272644,"순대,순댓국",0.5428358912467957,4.774425485152653,122,0.8984330882399892,0.24444444444444444,0.5898367609842835,0.5365012884140015,0.5479385777951032,37.35140832261699,127.10754518166456,0.5238127794630794
이태리부대찌개,부대찌개,"찌개,전골",상호명/카테고리,True,키워드 및 카테고리 매칭,,,,,1,0.6378302574157715,"찌개,전골",0.7693898677825928,3.944429850323899,400,0.47555485867845015,0.806060606060606,0.6885735127069527,0.6127361059188843,0.6222277489278312,37.35417837435231,127.1007792626462,0.6040510680623308
전주옥,국밥,한식,시스템추천,True,새로 오픈' 및 관련도순 노출,,,,,1,0.5230710506439209,한식,0.5530354976654053,3.2391884918766034,254,0.11623824957929692,0.5111111111111111,0.4136114459287139,0.39310938119888306,0.39205216525710856,37.36342287033648,127.11236507768676,0.5466927031973687
정백선순대 분당수내점,국밥,"순대,순댓국",시스템추천,True,새로 오픈' 일반 노출,,,,,1,0.49136778712272644,"순대,순댓국",0.5428358912467957,4.42648957444599,293,0.7211616475885301,0.5898989898989899,0.6057462378797548,0.5365012884140015,0.6505744708733092,37.357172935625925,127.10673108429778,0.8688091400510232
정통마라탕 수내점,,,,,,28.0,중식>중식당,"경기도 성남시 분당구 수내동 19-2 1층 107호, 108호","경기도 성남시 분당구 백현로101번길 20 1층 107호, 108호",0,0.5089551210403442,,0.4001253843307495,4.521570097233795,279,0.7696046531358887,0.5616161616161616,0.5432673204293736,0.27585574984550476,0.475066334438068,37.355083272981396,127.11311445270762,0.49239935774728016
죽여주는김치찜김치찌개 서현점,,,,,,19.0,음식점>한식,경기도 성남시 분당구 서현동 272-1 서현하우비,경기도 성남시 분당구 황새울로 325 서현하우비,0,0.5089551210403442,,0.4001253843307495,4.122554395138993,324,0.566308338566815,0.6525252525252525,0.5004602442404698,0.27585574984550476,0.5085846422194809,37.35590581176838,127.10770793241932,0.7723781203143268
지랄닭발 분당점,국물,닭발,시스템추천,True,,,,,,1,0.5028318166732788,닭발,0.4321020841598511,4.541934359909122,371,0.779980133421692,0.7474747474747475,0.5995400316013826,0.36836671829223633,0.5526583154530121,37.35645101528477,127.11363227337945,0.4991032597841484
청춘국물닭발 인덕원점,국물,닭발,상호명,True,상호명 텍스트 직접 매칭,,,,,1,0.5028318166732788,닭발,0.4321020841598511,3.9875911927287815,97,0.49754532621318837,0.19393939393939394,0.40410251873176084,0.36836671829223633,0.3996883524397965,37.36697339589849,127.10681249138928,0.5702236054619276
최가돈까스,국물,돈가스,시스템추천,False,비-국물 요리 오노출 사례,,,,,0,0.41017502546310425,돈가스,0.38388121128082275,4.045465658763988,197,0.5270320496449775,0.39595959595959596,0.42924213972582387,0.25486233830451965,0.4107199005872333,37.35273242662884,127.10521389056471,0.6208831807225534
칼칼한국물두루치기,국물,한식,상호명,True,상호명 텍스트 직접 매칭,,,,,1,0.5230710506439209,한식,0.5530354976654053,3.855082036717099,469,0.4300326370573288,0.9454545454545454,0.5946184490408104,0.39310938119888306,0.5597253771419377,37.3641782199382,127.10992074908587,0.6369209408000482
콩사랑전주콩나물국밥,국밥,국밥,카테고리,True,콩나물국밥 전문점,,,,,1,0.7445820569992065,국밥,0.7171136140823364,3.05083825348819,394,0.02027483482758037,0.793939393939394,0.5234271362773211,0.8426913022994995,0.6019098073406244,37.36105639953816,127.11385780717384,0.5099522033371486
탄탄면공방 분당수내점,국밥,아시아음식,광고,True,키워드 광고 노출,,,,,1,0.43181729316711426,아시아음식,0.5454593896865845,3.215782853986609,239,0.10431320528105617,0.4808080808080808,0.40018527258922526,0.35705500841140747,0.418843697649488,37.355930202872955,127.10696673208906,0.7949871853354878
태양의토마토라멘 분당수내역점,,,,,,24.0,음식점>일식>일본식라면,경기도 성남시 분당구 수내동 10-1 1층 101호,경기도 성남시 분당구 황새울로 234 1층 101호,0,0.5089551210403442,,0.4001253843307495,3.0628583713734683,143,0.026399019048737322,0.2868686868686869,0.26535613525373336,0.27585574984550476,0.21704002772042885,37.35839561712893,127.11873296303712,0.22022093299371048
평안도왕순대 본점,국밥,"순대,순댓국",카테고리,True,순대 전문점,,,,,1,0.49136778712272644,"순대,순댓국",0.5428358912467957,4.272820822527561,96,0.6428682602219763,0.1919191919191919,0.5026622620738291,0.5365012884140015,0.5106996281517011,37.355124138871886,127.1007837265335,0.6457081117893343
포 시애틀 분당수내점,쌀국수,베트남음식,시스템추천,True,새로 오픈' 일반 노출,,,,,1,0.3376222848892212,베트남음식>소고기 쌀국수,0.4641173779964447,3.6287119621526536,200,0.3146983240313611,0.402020202020202,0.4068722266116711,0.39668339490890503,0.45946675865101444,37.36223027421731,127.10835892063432,0.7872484773856988
포건곤감리,쌀국수,베트남음식,카테고리,True,관련도순 일반 노출,,,,,1,0.3376222848892212,베트남음식,0.407898873090744,4.017141382329406,123,0.5126009859506014,0.24646464646464647,0.4070226616234817,0.26877260208129883,0.271370302450528,37.35163188360801,127.11935161103041,0.06024067567479452
포메인 분당정자본점,쌀국수,베트남음식,광고,True,키워드 광고 노출,,,,,1,0.3376222848892212,베트남음식,0.407898873090744,4.815132947852186,186,0.9191733175062222,0.37373737373737376,0.5544489065447135,0.26877260208129883,0.4399748017786067,37.350103697255484,127.11095943766496,0.3694181134868397
포하임 서현점,쌀국수,베트남음식,카테고리,True,관련도순 일반 노출,,,,,1,0.3376222848892212,베트남음식,0.407898873090744,3.49858445829775,325,0.24839907360364366,0.6545454545454545,0.409378249535556,0.26877260208129883,0.4418304872576551,37.36255788829897,127.10846941884616,0.7686627039765794
한옥반점,,,,,,45.0,중식>중식당,경기도 성남시 분당구 서현동 117,경기도 성남시 분당구 새마을로51번길 2,0,0.5089551210403442,,0.4001253843307495,3.8207658460712595,463,0.4125487258936238,0.9333333333333333,0.5104939766001285,0.27585574984550476,0.4864100389382199,37.35388547907024,127.111370405675,0.5344566357731327
행하령수제비,,,,,,51.0,"한식>칼국수,만두",경기도 성남시 분당구 구미동 35-9 1층 행하령수제비,경기도 성남시 분당구 성남대로144번길 14 1층 행하령수제비,0,0.5089551210403442,,0.4001253843307495,4.511102277086097,348,0.7642713561091636,0.701010101010101,0.5695461192001441,0.27585574984550476,0.48676003196454404,37.35141881834,127.11151849150517,0.4168072030124461
향촌 분당본점,,,,,,3.0,"한식>육류,고기요리",경기도 성남시 분당구 율동 104-2 향촌 분당점,경기도 성남시 분당구 만세길 20 향촌 분당점,0,0.5089550614356995,,0.40012532472610474,3.457596330983245,258,0.22751584725345078,0.5191919191919192,0.3721558003774714,0.27585574984550476,0.35240155550323105,37.35793567654428,127.11463295510599,0.4635885113797754
화화돈 야탑역점,,,,,,37.0,음식점>베트남음식,경기도 성남시 분당구 야탑동 353-3 1층 104호,경기도 성남시 분당구 양현로310번길 25 1층 104호,0,0.5089551210403442,,0.4001253843307495,3.1539598196575858,147,0.07281470793224355,0.29494949494949496,0.2808970035349468,0.27585574984550476,0.28164798431756993,37.351015370620786,127.10255379458845,0.4887642190151015
효뜨콴,쌀국수,베트남음식,카테고리,True,관련도순 일반 노출,,,,,1,0.3376222848892212,베트남음식,0.407898873090744,3.5795029058275363,251,0.2896265793812184,0.5050505050505051,0.39184751136983853,0.26877260208129883,0.3727732196426092,37.36773234297901,127.10500032898432,0.5316438096187246
흐엉,쌀국수,태국음식,광고/일반,True,광고 및 관련도순 노출,,,,,1,0.44778019189834595,태국음식,0.4658335745334625,3.322442574508009,442,0.1586557486474729,0.8909090909090909,0.4586953300427913,0.2867574691772461,0.3988121014149673,37.35055233543748,127.11161088024687,0.37098072916378033
